code,region,state
'011','Birmingham-Hoover-Talladega, AL  CFS Area','AL'
'012','Mobile-Daphne-Fairhope, AL  CFS Area','AL'
'019','Rest of AL','AL'
'020','Alaska','AK'
'042','Tucson-Nogales, AZ  CFS Area','AZ'
'041','Phoenix-Mesa-Glendale, AZ  CFS Area ','AZ'
'049','Rest of AZ','AZ'
'050','Arkansas','AR'
'065','Fresno-Madera, CA  CFS Area','CA'
'061','Los Angeles-Long Beach, CA  CFS Area','CA'
'062','Sacramento-Roseville, CA  CFS Area','CA'
'064','San Jose-San Francisco-Oakland, CA  CFS Area','CA'
'063','San Diego-Carlsbad-San Marcos, CA  CFS Area','CA'
'069','Rest of CA','CA'
'081','Denver-Aurora, CO  CFS Area ','CO'
'089','Rest of CO','CO'
'092','New York-Newark, NY-NJ-CT-PA  CFS Area (CT Part)','CT'
'091','Hartford-West Hartford-East Hartford, CT  CFS Area','CT'
'099','Rest of CT','CT'
'101','Philadelphia-Reading-Camden, PA-NJ-DE-MD  CFS Area (DE Part)','DE'
'109','Rest of DE','DE'
'111','Washington-Arlington-Alexandria, DC-VA-MD-WV  CFS Area (DC Part)','DC'
'121','Jacksonville-St. Marys-Palatka, FL-GA  CFS Area (FL Part)','FL'
'122','Miami-Fort Lauderdale-Port St. Lucie, FL  CFS Area','FL'
'123','Orlando-Deltona-Daytona Beach, FL  CFS Area','FL'
'124','Tampa-St. Petersburg-Clearwater, FL  CFS Area','FL'
'129','Rest of FL','FL'
'131','Atlanta-Athens-Clarke County-Sandy Springs, GA  CFS Area ','GA'
'132','Savannah-Hinesville-Statesboro, GA  CFS Area','GA'
'139','Rest of GA','GA'
'151','Urban Honolulu, HI  CFS Area','HI'
'159','Rest of HI','HI'
'160','Idaho','ID'
'171','Chicago-Naperville, IL-IN-WI  CFS Area (IL Part)','IL'
'172','St. Louis-St. Charles-Farmington, MO-IL  CFS Area (IL Part)','IL'
'179','Rest of IL','IL'
'181','Chicago-Naperville, IL-IN-WI  CFS Area (IN Part)','IN'
'183','Fort Wayne-Huntington-Auburn, IN  CFS Area','IN'
'182','Indianapolis-Carmel-Muncie, IN  CFS Area','IN'
'189','Rest of IN','IN'
'190','Iowa','IA'
'201','Kansas City-Overland Park-Kansas City, MO-KS  CFS Area (KS Part)','KS'
'202','Wichita-Arkansas City-Winfield, KS  CFS Area ','KS'
'209','Rest of KS','KS'
'211','Cincinnati-Wilmington-Maysville, OH-KY-IN  CFS Area (KY Part)','KY'
'212','Louisville/Jefferson County-Elizabethtown-Madison, KY-IN  CFS Area (KY Part)','KY'
'219','Rest of KY','KY'
'223','New Orleans-Metairie-Hammond, LA-MS  CFS Area (LA Part)','LA'
'221','Baton Rouge, LA  CFS Area','LA'
'222','Lake Charles, LA  CFS Area','LA'
'229','Rest of LA','LA'
'230','Maine','ME'
'241','Baltimore-Columbia-Towson, MD  CFS Area','MD'
'242','Washington-Arlington-Alexandria, DC-VA-MD-WV  CFS Area (MD Part)','MD'
'249','Rest of MD','MD'
'251','Boston-Worcester-Providence, MA-RI-NH-CT  CFS Area (MA Part)','MA'
'259','Rest of MA','MA'
'261','Detroit-Warren-Ann Arbor, MI  CFS Area','MI'
'262','Grand Rapids-Wyoming-Muskegon, MI  CFS Area','MI'
'269','Rest of MI','MI'
'271','Minneapolis-St. Paul, MN-WI  CFS Area (MN Part)','MN'
'279','Rest of MN','MN'
'280','Mississippi','MS'
'291','Kansas City-Overland Park-Kansas City, MO-KS  CFS Area (MO Part)','MO'
'292','St. Louis-St. Charles-Farmington, MO-IL  CFS Area (MO Part)','MO'
'299','Rest of MO','MO'
'300','Montana','MT'
'311','Omaha-Council Bluffs-Fremont, NE-IA  CFS Area (NE Part)','NE'
'319','Rest of NE','NE'
'321','Las Vegas-Henderson, NV-AZ  CFS Area (NV Part)','NV'
'329','Rest of NV','NV'
'331','Boston-Worcester-Providence, MA-RI-NH-CT  CFS Area (NH Part)','NH'
'339','Rest of NH','NH'
'341','New York-Newark, NY-NJ-CT-PA  CFS Area (NJ Part)','NJ'
'342','Philadelphia-Reading-Camden, PA-NJ-DE-MD  CFS Area (NJ Part)','NJ'
'350','New Mexico','NM'
'361','Albany-Schenectady, NY  CFS Area','NY'
'362','Buffalo-Cheektowaga, NY  CFS Area','NY'
'363','New York-Newark, NY-NJ-CT-PA  CFS Area (NY Part)','NY'
'364','Rochester-Batavia-Seneca Falls, NY  CFS Area','NY'
'369','Rest of NY','NY'
'371','Charlotte-Concord, NC-SC  CFS Area  (NC Part)','NC'
'372','Greensboro--Winston-Salem--High Point, NC  CFS Area','NC'
'373','Raleigh-Durham-Chapel Hill, NC  CFS Area','NC'
'379','Rest of NC','NC'
'380','North Dakota','ND'
'391','Cincinnati-Wilmington-Maysville, OH-KY-IN  CFS Area (OH Part)','OH'
'392','Cleveland-Akron-Canton, OH  CFS Area','OH'
'393','Columbus-Marion-Zanesville, OH  CFS Area','OH'
'394','Dayton-Springfield-Sidney, OH  CFS Area ','OH'
'399','Rest of OH','OH'
'401','Oklahoma City-Shawnee, OK  CFS Area','OK'
'402','Tulsa-Muskogee-Bartlesville, OK  CFS Area','OK'
'409','Rest of OK','OK'
'411','Portland-Vancouver-Salem, OR-WA  CFS Area (OR Part)','OR'
'419','Rest of OR','OR'
'423','New York-Newark, NY-NJ-CT-PA  CFS Area (PA Part)','PA'
'421','Philadelphia-Reading-Camden, PA-NJ-DE-MD  CFS Area (PA Part)','PA'
'422','Pittsburgh-New Castle-Weirton, PA-OH-WV  CFS Area (PA Part)','PA'
'429','Rest of PA','PA'
'441','Boston-Worcester-Providence, MA-RI-NH-CT  CFS Area (RI Part)','RI'
'452','Greenville-Spartanburg-Anderson, SC  CFS Area','SC'
'451','Charleston-North Charleston-Summerville, SC  CFS Area','SC'
'459','Rest of SC','SC'
'460','South Dakota','SD'
'473','Knoxville-Morristown-Sevierville, TN  CFS Area','TN'
'471','Memphis, TN-MS-AR  CFS Area (TN Part)','TN'
'472','Nashville-Davidson--Murfreesboro, TN  CFS Area','TN'
'479','Rest of TN','TN'
'483','Corpus Christi-Kingsville-Alice, TX  CFS Area','TX'
'484','Dallas-Fort Worth, TX-OK  CFS Area (TX Part)','TX'
'485','El Paso-Las Cruces, TX-NM  CFS Area (TX Part)','TX'
'486','Houston-The Woodlands, TX  CFS Area ','TX'
'481','Austin-Round Rock, TX  CFS Area','TX'
'482','Beaumont-Port Arthur, TX  CFS Area','TX'
'487','Laredo, TX   CFS Area','TX'
'488','San Antonio-New Braunfels, TX  CFS Area','TX'
'489','Rest of TX','TX'
'491','Salt Lake City-Provo-Orem, UT  CFS Area','UT'
'499','Rest of UT','UT'
'500','Vermont','VT'
'512','Virginia Beach-Norfolk, VA-NC  CFS Area (VA Part)','VA'
'511','Richmond, VA  CFS Area','VA'
'513','Washington-Arlington-Alexandria, DC-VA-MD-WV  CFS Area (VA Part)','VA'
'519','Rest of VA','VA'
'532','Portland-Vancouver-Salem, OR-WA  CFS Area (WA Part)','WA'
'531','Seattle-Tacoma, WA  CFS Area','WA'
'539','Rest of WA','WA'
'540','West Virginia','WV'
'551','Milwaukee-Racine-Waukesha, WI  CFS Area','WI'
'559','Rest of WI','WI'
'560','Wyoming','WY'
